Row,ID,FirstName,LastName,City,State,Email,Phone,Flag1,Flag2,Flag3,Flag4,Flag5,Flag6,Flag7,Flag8,Column1,_1
11023.0,AJT41DVK,Haviva,Welch,Cary,NY,sit@a.ca,(716) 561-6414,false,,false,true,false,true,,false,,false
13199.0,HIN15RGT,Sacha,Sheppard,Rancho Cucamonga,NY,pharetra.ut@Nunc.com,(316) 402-6509,,false,,,true,,false,,,
13199.0,HIN15RGT,Sacha,Sheppard,Rancho Cucamonga,NY,pharetra.ut@Nunc.com,(316) 402-6509,,false,,,true,,false,,,
15297.0,KZB18SFJ,Aiko,Barber,Jenks,NY,Donec.est@scelerisqueduiSuspendisse.com,(114) 231-6525,,,,false,true,,,true,,true
15297.0,KZB18SFJ,Aiko,Barber,Jenks,NY,Donec.est@scelerisqueduiSuspendisse.com,(114) 231-6525,,,,false,true,,,true,,true
29445.0,NLP16NSF,Zoe,Berger,Sonoma,NY,eu.tempor@turpis.org,(820) 220-7130,,true,true,,false,,false,false,true,
29445.0,NLP16NSF,Zoe,Berger,Sonoma,NY,eu.tempor@turpis.org,(820) 220-7130,,true,true,,false,,false,false,true,
26289.0,PQG03RGA,Leroy,Griffith,Tulsa,NY,pharetra.Nam@non.com,(492) 891-9487,false,,,true,false,true,,,,
26289.0,PQG03RGA,Leroy,Griffith,Tulsa,NY,pharetra.Nam@non.com,(492) 891-9487,false,,,true,false,true,,,,
26289.0,PQG03RGA,Leroy,Griffith,Tulsa,NY,pharetra.Nam@non.com,(492) 891-9487,false,,,true,false,true,,,,
30971.0,UHL01FHD,Kaseem,Flowers,Allentown,NY,auctor.ullamcorper@accumsan.com,(413) 933-5197,,true,true,,true,,true,,,
30971.0,UHL01FHD,Kaseem,Flowers,Allentown,NY,auctor.ullamcorper@accumsan.com,(413) 933-5197,,true,true,,true,,true,,,
41126.0,KEJ28AZI,Xanthus,Davenport,Greensboro,NY,ullamcorper.velit@sodalesnisi.ca,(679) 124-0063,,false,true,,false,,true,,,false
41126.0,KEJ28AZI,Xanthus,Davenport,Greensboro,NY,ullamcorper.velit@sodalesnisi.ca,(679) 124-0063,,false,true,,false,,true,,,false
3176.0,NHE14TJI,Kermit,Mclean,Morgantown,NY,scelerisque.dui.Suspendisse@purusactellus.com,(819) 873-9541,,true,true,,,,false,,,true
3176.0,NHE14TJI,Kermit,Mclean,Morgantown,NY,scelerisque.dui.Suspendisse@purusactellus.com,(819) 873-9541,,true,true,,,,false,,,true
7524.0,FDF94DMD,Flynn,Summers,Zanesville,NY,aliquet@gravidamaurisut.ca,(561) 385-8203,true,true,,true,false,true,,,,
7524.0,FDF94DMD,Flynn,Summers,Zanesville,NY,aliquet@gravidamaurisut.ca,(561) 385-8203,true,true,,true,false,true,,,,
7524.0,FDF94DMD,Flynn,Summers,Zanesville,NY,aliquet@gravidamaurisut.ca,(561) 385-8203,true,true,,true,false,true,,,,
444.0,NPT66DEH,Willa,Wynn,Newcastle,NY,risus.Donec@Sedauctorodio.com,(422) 955-8814,,,,false,true,,,,,
444.0,NPT66DEH,Willa,Wynn,Newcastle,NY,risus.Donec@Sedauctorodio.com,(422) 955-8814,,,,false,true,,,,,
33170.0,BUI41NCA,Yeo,Mcfadden,Wisconsin Dells,NY,Pellentesque.ut@euelitNulla.org,(717) 621-0675,,false,,false,true,true,false,false,,true
33170.0,BUI41NCA,Yeo,Mcfadden,Wisconsin Dells,NY,Pellentesque.ut@euelitNulla.org,(717) 621-0675,,false,,false,true,true,false,false,,true
24115.0,WQV30DEA,Thor,Davis,Brea,NY,erat.in.consectetuer@tristiquesenectus.org,(603) 693-5493,false,,false,true,,false,,,,false
24115.0,WQV30DEA,Thor,Davis,Brea,NY,erat.in.consectetuer@tristiquesenectus.org,(603) 693-5493,false,,false,true,,false,,,,false
45707.0,EWN93ESY,Lamar,Welch,Virginia Beach,NY,Phasellus.libero@In.edu,(933) 862-4317,,,false,true,,false,false,,,false
45707.0,EWN93ESY,Lamar,Welch,Virginia Beach,NY,Phasellus.libero@In.edu,(933) 862-4317,,,false,true,,false,false,,,false
45707.0,EWN93ESY,Lamar,Welch,Virginia Beach,NY,Phasellus.libero@In.edu,(933) 862-4317,,,false,true,,false,false,,,false
36942.0,TBO57FON,Blair,Copeland,Sonoma,NY,diam.dictum@Maecenas.org,(791) 674-9970,,true,,,false,,true,false,true,
36942.0,TBO57FON,Blair,Copeland,Sonoma,NY,diam.dictum@Maecenas.org,(791) 674-9970,,true,,,false,,true,false,true,
23737.0,KYW03DFK,Germane,Spencer,Odessa,NY,elit.Curabitur@orci.com,(153) 151-5965,,false,,,true,,,,false,false
23737.0,KYW03DFK,Germane,Spencer,Odessa,NY,elit.Curabitur@orci.com,(153) 151-5965,,false,,,true,,,,false,false
38098.0,UXL14POA,Bianca,Dennis,San Juan Capistrano,NY,malesuada.fringilla.est@consectetuereuismodest.ca,(105) 424-1788,true,false,false,,,true,,false,false,true
38098.0,UXL14POA,Bianca,Dennis,San Juan Capistrano,NY,malesuada.fringilla.est@consectetuereuismodest.ca,(105) 424-1788,true,false,false,,,true,,false,false,true
37895.0,CMZ70KDC,Tatiana,Waller,Davenport,NY,a.scelerisque.sed@consequatpurus.edu,(836) 822-6823,,true,,,true,,,true,false,
37895.0,CMZ70KDC,Tatiana,Waller,Davenport,NY,a.scelerisque.sed@consequatpurus.edu,(836) 822-6823,,true,,,true,,,true,false,
37895.0,CMZ70KDC,Tatiana,Waller,Davenport,NY,a.scelerisque.sed@consequatpurus.edu,(836) 822-6823,,true,,,true,,,true,false,
31231.0,WER25GWN,Troy,Woods,Rapid City,NY,eros.non@velitdui.com,(798) 922-5659,,,,,,true,false,false,,false
31231.0,WER25GWN,Troy,Woods,Rapid City,NY,eros.non@velitdui.com,(798) 922-5659,,,,,,true,false,false,,false
12627.0,RLR24IGM,Perry,Avila,Sanford,NY,odio@imperdieteratnonummy.edu,(276) 868-4905,,true,,,true,true,,,false,
12627.0,RLR24IGM,Perry,Avila,Sanford,NY,odio@imperdieteratnonummy.edu,(276) 868-4905,,true,,,true,true,,,false,
6403.0,UEI07ORZ,Leila,Fischer,Aberdeen,NY,sodales.elit@non.ca,(378) 553-6527,true,true,false,false,,false,,,false,
6403.0,UEI07ORZ,Leila,Fischer,Aberdeen,NY,sodales.elit@non.ca,(378) 553-6527,true,true,false,false,,false,,,false,
42273.0,YJD34BFF,Cameron,Mcclain,La Jolla,NY,Donec.porttitor@Nullam.ca,(903) 858-9397,,false,false,,,true,false,false,true,
42273.0,YJD34BFF,Cameron,Mcclain,La Jolla,NY,Donec.porttitor@Nullam.ca,(903) 858-9397,,false,false,,,true,false,false,true,
42273.0,YJD34BFF,Cameron,Mcclain,La Jolla,NY,Donec.porttitor@Nullam.ca,(903) 858-9397,,false,false,,,true,false,false,true,
26361.0,BZQ21RHI,Daphne,Levy,West Allis,NY,Nunc.lectus@Praesentinterdumligula.com,(674) 594-5626,true,true,false,,,false,false,,false,
26361.0,BZQ21RHI,Daphne,Levy,West Allis,NY,Nunc.lectus@Praesentinterdumligula.com,(674) 594-5626,true,true,false,,,false,false,,false,
36991.0,UQI46PLU,Whoopi,Silva,Pittsfield,NY,velit.eget.laoreet@habitantmorbitristique.com,(152) 485-5045,,true,false,false,,,,false,false,
36991.0,UQI46PLU,Whoopi,Silva,Pittsfield,NY,velit.eget.laoreet@habitantmorbitristique.com,(152) 485-5045,,true,false,false,,,,false,false,
44621.0,XBR26YMO,Brendan,Lara,Littleton,NY,mauris@ametultricies.org,(797) 839-8004,,false,false,,false,false,false,,,
44621.0,XBR26YMO,Brendan,Lara,Littleton,NY,mauris@ametultricies.org,(797) 839-8004,,false,false,,false,false,false,,,
12420.0,UMV69XAA,April,Bullock,Kettering,NY,Cras.dolor.dolor@CrasinterdumNunc.ca,(523) 366-0829,true,,,,,,,false,true,
12420.0,UMV69XAA,April,Bullock,Kettering,NY,Cras.dolor.dolor@CrasinterdumNunc.ca,(523) 366-0829,true,,,,,,,false,true,
12420.0,UMV69XAA,April,Bullock,Kettering,NY,Cras.dolor.dolor@CrasinterdumNunc.ca,(523) 366-0829,true,,,,,,,false,true,
3740.0,CHQ27SMN,Kelsey,Navarro,Mayagez,NY,elementum@vitaesodalesnisi.ca,(513) 866-8805,false,false,true,true,,,false,false,true,
3740.0,CHQ27SMN,Kelsey,Navarro,Mayagez,NY,elementum@vitaesodalesnisi.ca,(513) 866-8805,false,false,true,true,,,false,false,true,
21286.0,MFG33UFS,Aurora,Huffman,East Hartford,NY,nec.ligula@fringillami.org,(829) 720-5282,true,,,false,,false,false,,true,
21286.0,MFG33UFS,Aurora,Huffman,East Hartford,NY,nec.ligula@fringillami.org,(829) 720-5282,true,,,false,,false,false,,true,
36818.0,PGZ02YKM,Quinn,Harrington,Manhattan Beach,NY,Phasellus.elit@pharetraQuisque.org,(155) 656-0637,,true,,true,false,,true,true,,
36818.0,PGZ02YKM,Quinn,Harrington,Manhattan Beach,NY,Phasellus.elit@pharetraQuisque.org,(155) 656-0637,,true,,true,false,,true,true,,
16203.0,GEG87YEW,Kelly,Bowen,Peekskill,NY,erat.nonummy@malesuada.org,(481) 840-1452,,true,,true,,true,,false,,
16203.0,GEG87YEW,Kelly,Bowen,Peekskill,NY,erat.nonummy@malesuada.org,(481) 840-1452,,true,,true,,true,,false,,
16203.0,GEG87YEW,Kelly,Bowen,Peekskill,NY,erat.nonummy@malesuada.org,(481) 840-1452,,true,,true,,true,,false,,
14332.0,THK35CTX,Kennedy,Salazar,Lake Charles,NY,facilisis@neque.com,(334) 854-5999,,true,,true,,false,false,,,
14332.0,THK35CTX,Kennedy,Salazar,Lake Charles,NY,facilisis@neque.com,(334) 854-5999,,true,,true,,false,false,,,
24354.0,VRT05FJF,Savannah,Mccarty,Taylorsville,NY,adipiscing.Mauris.molestie@utodio.ca,(183) 226-0339,,,true,,true,true,,false,false,true
24354.0,VRT05FJF,Savannah,Mccarty,Taylorsville,NY,adipiscing.Mauris.molestie@utodio.ca,(183) 226-0339,,,true,,true,true,,false,false,true
3525.0,CTL20JTJ,Eden,Bowman,East St. Louis,NY,ipsum.ac.mi@ascelerisque.edu,(766) 239-0491,,,true,false,,false,,,,
3525.0,CTL20JTJ,Eden,Bowman,East St. Louis,NY,ipsum.ac.mi@ascelerisque.edu,(766) 239-0491,,,true,false,,false,,,,
30106.0,SUN24PMP,Davis,Suarez,Peoria,NY,Vivamus@eu.ca,(929) 257-7678,,,true,,,,true,true,,
30106.0,SUN24PMP,Davis,Suarez,Peoria,NY,Vivamus@eu.ca,(929) 257-7678,,,true,,,,true,true,,
30106.0,SUN24PMP,Davis,Suarez,Peoria,NY,Vivamus@eu.ca,(929) 257-7678,,,true,,,,true,true,,
9757.0,QHK76DIK,Jael,Bryant,Indianapolis,NY,risus.Quisque.libero@lectusconvallisest.org,(242) 962-6508,,true,,,true,true,false,false,,true
9757.0,QHK76DIK,Jael,Bryant,Indianapolis,NY,risus.Quisque.libero@lectusconvallisest.org,(242) 962-6508,,true,,,true,true,false,false,,true
14621.0,XCJ64CBQ,Kalia,Blevins,Oro Valley,NY,adipiscing.Mauris.molestie@nequeMorbi.com,(917) 319-3373,,false,true,,true,,,,false,
14621.0,XCJ64CBQ,Kalia,Blevins,Oro Valley,NY,adipiscing.Mauris.molestie@nequeMorbi.com,(917) 319-3373,,false,true,,true,,,,false,
11133.0,BUI35GBH,Travis,Fischer,Kearney,NY,vulputate@nisiAeneaneget.ca,(863) 324-7196,,,,,true,,false,,false,true
11133.0,BUI35GBH,Travis,Fischer,Kearney,NY,vulputate@nisiAeneaneget.ca,(863) 324-7196,,,,,true,,false,,false,true
42401.0,WNG62FNH,Jaquelyn,Haynes,Tampa,NY,Phasellus.fermentum.convallis@ut.org,(369) 791-7356,,true,,true,false,,,,,false
42401.0,WNG62FNH,Jaquelyn,Haynes,Tampa,NY,Phasellus.fermentum.convallis@ut.org,(369) 791-7356,,true,,true,false,,,,,false
42401.0,WNG62FNH,Jaquelyn,Haynes,Tampa,NY,Phasellus.fermentum.convallis@ut.org,(369) 791-7356,,true,,true,false,,,,,false
21315.0,YTE08AHA,Fay,Kelly,La Crosse,NY,purus.gravida.sagittis@ac.ca,(719) 195-1702,,false,,,true,false,,false,false,
21315.0,YTE08AHA,Fay,Kelly,La Crosse,NY,purus.gravida.sagittis@ac.ca,(719) 195-1702,,false,,,true,false,,false,false,
15147.0,RXK23LAG,Karen,Leach,Merced,NY,semper.rutrum@blanditmattis.edu,(181) 511-5322,,false,,false,false,false,false,false,,true
15147.0,RXK23LAG,Karen,Leach,Merced,NY,semper.rutrum@blanditmattis.edu,(181) 511-5322,,false,,false,false,false,false,false,,true
1232.0,NZE66TNI,Halee,Madden,Oklahoma City,NY,hendrerit.id.ante@aliquetlobortis.com,(114) 144-3294,false,true,true,,,true,,,true,
1232.0,NZE66TNI,Halee,Madden,Oklahoma City,NY,hendrerit.id.ante@aliquetlobortis.com,(114) 144-3294,false,true,true,,,true,,,true,
3022.0,YSI67RSC,Mikayla,Young,Milford,NY,egestas@augue.edu,(120) 165-0180,false,,true,,,,false,true,,
3022.0,YSI67RSC,Mikayla,Young,Milford,NY,egestas@augue.edu,(120) 165-0180,false,,true,,,,false,true,,
3022.0,YSI67RSC,Mikayla,Young,Milford,NY,egestas@augue.edu,(120) 165-0180,false,,true,,,,false,true,,
8744.0,EUP50XON,Edward,Coleman,Alhambra,NY,odio@est.com,(785) 589-5378,,,false,false,false,,true,,,
8744.0,EUP50XON,Edward,Coleman,Alhambra,NY,odio@est.com,(785) 589-5378,,,false,false,false,,true,,,
42375.0,PGI95HUN,Willow,Tucker,Sitka,NY,magna@pellentesquemassalobortis.edu,(930) 687-7014,,true,false,,false,true,,true,false,
42375.0,PGI95HUN,Willow,Tucker,Sitka,NY,magna@pellentesquemassalobortis.edu,(930) 687-7014,,true,false,,false,true,,true,false,
47046.0,YJV55AFX,Grant,Nielsen,Selma,NY,auctor.velit.Aliquam@enimnec.edu,(589) 194-5509,true,,,,,,,false,false,
47046.0,YJV55AFX,Grant,Nielsen,Selma,NY,auctor.velit.Aliquam@enimnec.edu,(589) 194-5509,true,,,,,,,false,false,
3115.0,TGC77VOV,Hope,Reese,Philadelphia,NY,sit.amet.luctus@quismassa.ca,(751) 364-3933,true,,true,false,,false,,true,true,
3115.0,TGC77VOV,Hope,Reese,Philadelphia,NY,sit.amet.luctus@quismassa.ca,(751) 364-3933,true,,true,false,,false,,true,true,
3115.0,TGC77VOV,Hope,Reese,Philadelphia,NY,sit.amet.luctus@quismassa.ca,(751) 364-3933,true,,true,false,,false,,true,true,
42784.0,ZAX13OEM,Buckminster,Davidson,Jonesboro,NY,Nulla.eu@Phasellus.ca,(533) 505-1974,,false,false,true,false,false,true,false,,
42784.0,ZAX13OEM,Buckminster,Davidson,Jonesboro,NY,Nulla.eu@Phasellus.ca,(533) 505-1974,,false,false,true,false,false,true,false,,
19602.0,YMM31YLJ,Candice,Levy,Ada,NY,risus.Nunc@Inmi.org,(118) 964-1526,,,true,false,true,true,,true,false,
19602.0,YMM31YLJ,Candice,Levy,Ada,NY,risus.Nunc@Inmi.org,(118) 964-1526,,,true,false,true,true,,true,false,
43879.0,FFC57IDS,Maris,Morrow,Kennewick,NY,massa.Integer.vitae@auctor.org,(334) 451-2102,false,false,,,,true,false,,true,
43879.0,FFC57IDS,Maris,Morrow,Kennewick,NY,massa.Integer.vitae@auctor.org,(334) 451-2102,false,false,,,,true,false,,true,
46936.0,NQP81FMK,Samson,Chan,Bayamon,NY,ullamcorper.velit@nuncac.com,(853) 725-5990,,,,,false,true,,,,true
46936.0,NQP81FMK,Samson,Chan,Bayamon,NY,ullamcorper.velit@nuncac.com,(853) 725-5990,,,,,false,true,,,,true
45789.0,BSK01FDL,Russell,Rivas,Spokane Valley,NY,gravida.sit@loremfringillaornare.com,(455) 252-6258,,,false,,false,true,,,false,
45789.0,BSK01FDL,Russell,Rivas,Spokane Valley,NY,gravida.sit@loremfringillaornare.com,(455) 252-6258,,,false,,false,true,,,false,
45789.0,BSK01FDL,Russell,Rivas,Spokane Valley,NY,gravida.sit@loremfringillaornare.com,(455) 252-6258,,,false,,false,true,,,false,
14470.0,SOI62JRK,Astra,Wyatt,Johnson City,NY,Fusce.dolor@sem.com,(926) 408-3808,,,,true,false,false,,,false,false
14470.0,SOI62JRK,Astra,Wyatt,Johnson City,NY,Fusce.dolor@sem.com,(926) 408-3808,,,,true,false,false,,,false,false
15129.0,MMG93QDH,Colin,Buckley,Minnetonka,NY,at@massa.com,(111) 292-1074,true,,false,false,true,,,true,,
15129.0,MMG93QDH,Colin,Buckley,Minnetonka,NY,at@massa.com,(111) 292-1074,true,,false,false,true,,,true,,
16855.0,QIB14OWN,Ulla,Suarez,New Castle,NY,dolor.Fusce@nostra.ca,(178) 475-3665,,false,,,true,,true,,false,
16855.0,QIB14OWN,Ulla,Suarez,New Castle,NY,dolor.Fusce@nostra.ca,(178) 475-3665,,false,,,true,,true,,false,
26698.0,KMW87XEZ,Kermit,Griffith,Rialto,NY,faucibus.Morbi.vehicula@Vestibulum.edu,(595) 704-2163,true,,false,,,,true,false,,
26698.0,KMW87XEZ,Kermit,Griffith,Rialto,NY,faucibus.Morbi.vehicula@Vestibulum.edu,(595) 704-2163,true,,false,,,,true,false,,
26698.0,KMW87XEZ,Kermit,Griffith,Rialto,NY,faucibus.Morbi.vehicula@Vestibulum.edu,(595) 704-2163,true,,false,,,,true,false,,
2571.0,DTX89VJA,Raphael,Martinez,Montgomery,NY,erat.volutpat@accumsanconvallis.com,(731) 682-7546,true,true,true,true,,,,,true,
2571.0,DTX89VJA,Raphael,Martinez,Montgomery,NY,erat.volutpat@accumsanconvallis.com,(731) 682-7546,true,true,true,true,,,,,true,
27764.0,QAR79ZKV,Theodore,Terry,Thibodaux,NY,ornare@egetvenenatisa.edu,(984) 629-8310,,true,,true,,false,,,false,true
27764.0,QAR79ZKV,Theodore,Terry,Thibodaux,NY,ornare@egetvenenatisa.edu,(984) 629-8310,,true,,true,,false,,,false,true
7674.0,WVX49EQF,Juliet,Bailey,Tulsa,NY,sodales.Mauris.blandit@ornare.org,(255) 636-7059,,false,,,true,true,,,false,
7674.0,WVX49EQF,Juliet,Bailey,Tulsa,NY,sodales.Mauris.blandit@ornare.org,(255) 636-7059,,false,,,true,true,,,false,
28603.0,DCX88JXP,Brent,Cline,South Portland,NY,faucibus@ipsumacmi.com,(833) 608-8230,false,false,,,,,true,true,,true
28603.0,DCX88JXP,Brent,Cline,South Portland,NY,faucibus@ipsumacmi.com,(833) 608-8230,false,false,,,,,true,true,,true
28603.0,DCX88JXP,Brent,Cline,South Portland,NY,faucibus@ipsumacmi.com,(833) 608-8230,false,false,,,,,true,true,,true
2310.0,EJF97HJF,Vera,George,Phenix City,NY,Sed@pedeCumsociis.com,(416) 335-6386,,false,true,,,false,,,,true
2310.0,EJF97HJF,Vera,George,Phenix City,NY,Sed@pedeCumsociis.com,(416) 335-6386,,false,true,,,false,,,,true
38693.0,SQI23VWT,Tanner,Murphy,Guthrie,NY,dis.parturient.montes@auctor.com,(796) 935-6799,,,false,true,,,,,true,
38693.0,SQI23VWT,Tanner,Murphy,Guthrie,NY,dis.parturient.montes@auctor.com,(796) 935-6799,,,false,true,,,,,true,
15576.0,AEP02BCZ,Arthur,Craft,Minnetonka,NY,nunc.sed@liberoet.ca,(799) 652-8839,,true,,false,true,,,,true,
15576.0,AEP02BCZ,Arthur,Craft,Minnetonka,NY,nunc.sed@liberoet.ca,(799) 652-8839,,true,,false,true,,,,true,
41169.0,JDN61UBE,Ignatius,Head,Two Rivers,NY,amet.dapibus@egestas.com,(223) 779-5179,false,,false,,,,false,true,true,
41169.0,JDN61UBE,Ignatius,Head,Two Rivers,NY,amet.dapibus@egestas.com,(223) 779-5179,false,,false,,,,false,true,true,
41169.0,JDN61UBE,Ignatius,Head,Two Rivers,NY,amet.dapibus@egestas.com,(223) 779-5179,false,,false,,,,false,true,true,
10646.0,YDP63AAT,Darrel,Miller,Bradbury,NY,sagittis.Nullam@massalobortisultrices.edu,(275) 409-4448,,,,false,,,,,,
10646.0,YDP63AAT,Darrel,Miller,Bradbury,NY,sagittis.Nullam@massalobortisultrices.edu,(275) 409-4448,,,,false,,,,,,
17684.0,WQO72XSV,Deanna,Carney,Niagara Falls,NY,non.egestas.a@In.com,(532) 155-4477,,true,,false,true,,true,,false,
17684.0,WQO72XSV,Deanna,Carney,Niagara Falls,NY,non.egestas.a@In.com,(532) 155-4477,,true,,false,true,,true,,false,
34678.0,LNV12VWV,Eagan,Powers,Fredericksburg,NY,amet.metus.Aliquam@loremac.ca,(583) 355-6221,true,,true,,true,,,false,false,
34678.0,LNV12VWV,Eagan,Powers,Fredericksburg,NY,amet.metus.Aliquam@loremac.ca,(583) 355-6221,true,,true,,true,,,false,false,
1088.0,HGD20ZJT,Rylee,Terrell,Baltimore,NY,leo.Cras.vehicula@pretiumnequeMorbi.com,(649) 397-6879,true,,false,,true,true,false,,,
1088.0,HGD20ZJT,Rylee,Terrell,Baltimore,NY,leo.Cras.vehicula@pretiumnequeMorbi.com,(649) 397-6879,true,,false,,true,true,false,,,
1088.0,HGD20ZJT,Rylee,Terrell,Baltimore,NY,leo.Cras.vehicula@pretiumnequeMorbi.com,(649) 397-6879,true,,false,,true,true,false,,,
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
